0.4989154503527927,0.189799295943346,0.0,0.0
0.2313147372541847,0.222729969496424,0.0,0.0
0.4007305367375752,0.261233225626609,0.0,0.0
0.05603330088488909,0.359425029205437,0.0,0.0
0.31165337004886784,0.282747717900365,0.0,0.0
0.3198702401167919,0.167230409542305,0.0,0.0
0.04156649550467833,0.144708579144876,0.0,0.0
0.4825434657493225,0.18004091171743,0.0,0.0
0.3043850002895188,0.149664538522455,0.0,0.0
0.16544380248956442,0.151024334288168,0.0,0.0
0.3316056914922015,0.230525465221991,0.0,0.0
0.3123042074222751,0.301711151571784,0.0,0.0
0.5201776059660652,0.227062732763213,0.0,0.0
0.3906022992066979,0.193294021361229,0.0,0.0
0.2632375494766961,0.267191801391914,0.0,0.0
0.07961528574464422,0.239541003153222,0.0,0.0
0.4162981951583774,0.241578149179495,0.0,0.0
0.2396823814505161,0.187583230641518,0.0,0.0
0.14728003880208024,0.107885044550516,0.0,0.0
0.29070316235175425,0.169603176156797,0.0,0.0
0.18717981554070284,0.160718741817439,0.0,0.0
0.3137387457538972,0.247652018082926,0.0,0.0
0.09675904887427007,0.233754033943498,0.0,0.0
0.4104947839666585,0.258281709586744,0.0,0.0
0.6100998464191634,0.374743611669618,0.0,0.0
-0.30725505155340194,0.447269079885463,0.0,0.0
0.4575459935535442,0.22103898597566,0.0,0.0
0.35558242088403885,0.194063176230641,0.0,0.0
-0.2046523632426448,0.399086918947899,0.0,0.0
0.5091741992833342,0.241328315621996,0.0,0.0
0.6062587602267592,0.342753843114133,0.0,0.0
0.10523913934741018,0.299605777832122,0.0,0.0
0.8337457104269982,0.376285280224516,0.0,0.0
-0.20458675016788475,0.254965567196406,0.0,0.0
0.09987330998013082,0.218651931296421,0.0,0.0
0.12584866334792766,0.186589425114959,0.0,0.0
0.499658972405114,0.250922610163213,0.0,0.0
0.42432296918728507,0.195264965419909,0.0,0.0
0.041552750944323306,0.273783481203197,0.0,0.0
0.3027759745122364,0.24190809695075,0.0,0.0
0.07329702163741063,0.141860040051401,0.0,0.0
0.730051080145847,0.404473104360611,0.0,0.0
0.514018640810774,0.273887688588282,0.0,0.0
0.28724860211395775,0.211195121995921,0.0,0.0
0.3320216923807703,0.255134018876359,0.0,0.0
0.41229114406258255,0.292305304936918,0.0,0.0
0.3916539572111672,0.219440331401725,0.0,0.0
0.49843584622762765,0.27145146440775,0.0,0.0
0.4242226482799287,0.381995261336867,0.0,0.0
0.6840938541384307,0.292161595266999,0.0,0.0
0.4683296713846459,0.463741536789388,0.0,0.0
1.7528548435932674,1.01722872967276,0.0,0.0
0.960806041436386,0.775944156929734,0.0,0.0
0.5859147291501478,0.371605912557582,0.0,0.0
0.8115563779563563,0.393767604671561,0.0,0.0
1.9824638624001427,0.765737212850935,0.0,0.0
-0.33944574676515715,0.453544382957797,0.0,0.0
0.37351750030963937,0.429854981292804,0.0,0.0
-0.030955341279584176,0.309647934912966,0.0,0.0
0.5008506153714035,0.492602217824585,0.0,0.0
2.6403016737155727,1.2113644472802,0.0,0.0
0.15820996769329623,1.24257659259824,0.0,0.0
0.4421161372590277,0.482954105202343,0.0,0.0
0.042400393482779665,0.322481996979042,0.0,0.0
-1.0039750778047727,0.928243844290926,0.0,0.0
8.20022464267234,1.86787195427604,0.0,0.0
-0.16022540502975033,0.75147269669891,0.0,0.0
18.34578631672128,4.99500131835993,0.0,0.0
17.472677939183445,4.28999740450735,0.0,0.0
0.9749449076816797,0.520384168894732,0.0,0.0
0.9522878942916281,0.298388102881206,0.0,0.0
0.05804350239722855,0.231360921316202,0.0,0.0
0.14126715614699636,0.199128516363174,0.0,0.0
0.057733165738314426,0.245433667619103,0.0,0.0
0.1942799782020495,0.146228482170899,0.0,0.0
0.0623828997411327,0.119571578894682,0.0,0.0
0.4066787088397735,0.192452000573356,0.0,0.0
0.15655886892314858,0.184441427371816,0.0,0.0
-0.07156955731575725,0.231235528622947,0.0,0.0
0.3267428034899487,0.265620914349394,0.0,0.0
0.17526971309834113,0.192998462045688,0.0,0.0
0.2597129753875408,0.285957882407008,0.0,0.0
0.30726958466921606,0.226937399056021,0.0,0.0
0.4186937958025503,0.236774989376689,0.0,0.0
0.6367553208404013,0.279202548824303,0.0,0.0
0.40224903204043827,0.17495704886251,0.0,0.0
0.1827108851059355,0.181555834639739,0.0,0.0
-0.16003021129906594,0.169955369787915,0.0,0.0
0.0916377369065978,0.133307842437691,0.0,0.0
0.42031212596156814,0.174004607530097,0.0,0.0
0.4227010389597046,0.199197124903013,0.0,0.0
0.2670969894557481,0.244007710735384,0.0,0.0
0.20979522788862925,0.174126235564057,0.0,0.0
0.4231963786103436,0.173030773245414,0.0,0.0
0.13906590681180483,0.131875221352322,0.0,0.0
0.2681610877263448,0.243591416670762,0.0,0.0
0.14118842867933318,0.135268647218649,0.0,0.0
0.09281971819435159,0.306074704123226,0.0,0.0
0.40311264769053673,0.281118423099507,0.0,0.0
0.5837956884316529,0.439420417752098,0.0,0.0
0.4831553542836016,0.382105144085117,0.0,0.0
