-0.0306276074033334,0.299842683764371,-0.0306276074033334,0.5322889877462763,-0.435829934614382,10.15368441232369,-4.739684438941121,2.31352666721148,0.0246590615490411,3.1479529487046785,-0.6618149661024287,0.0,0.0
0.0110486264200637,0.482108119853223,0.0110486264200637,0.2595965651499817,0.489835033532017,3.7876824206088195,-3.9372624524967943,2.1977639338501,0.0967439081065864,3.0004309019347244,0.14132252810567986,0.0,0.0
0.0225423984121572,0.259557642286595,0.0225423984121572,0.5869248021806305,0.318187146290221,-14.535561168957841,-3.70392156262789,1.65919301811899,-0.004743729800430897,4.118317026052725,0.4872278550527009,0.0,0.0
0.0329364016955543,0.282513754110132,0.0329364016955543,0.5414012241843491,-0.894648427618685,14.989037783916007,-4.283309040298369,2.02184893693557,0.057747656395518696,5.407499762963022,0.38479268582097303,0.0,0.0
0.0183897723234343,0.650948064125235,0.0183897723234343,0.4536135416843927,0.263246323727507,-8.818571584710526,-5.234847076693033,2.66734734069249,0.0232327897430749,3.5393969519185986,0.44786189934226606,0.0,0.0
-0.0299836114241334,0.140605321099468,-0.0299836114241334,0.5388890329449183,0.383035547096802,-11.95360440421537,-3.6112514848812074,1.66822904111195,0.018059151068995503,2.9074828125182575,-0.5796276034974931,0.0,0.0
0.0129450585895317,0.161654577483802,0.0129450585895317,0.4240034129756228,-0.286428670906678,-3.399378110262174,-5.474262324658819,1.66577592921974,0.02286975266200412,2.4656922518926256,0.35274802170652986,0.0,0.0
-0.00199658513366414,0.277130049975923,-0.00199658513366414,0.5446233403683448,0.270560300686577,-0.8465218942718,-5.271034643246459,1.9682223078236,0.012507198087918479,2.529476054220994,-0.04553453956249681,0.0,0.0
-0.00192513284470006,0.132298648788,-0.00192513284470006,0.3819324451710873,-0.0124612416191784,6.336081397818594,-4.991256034999954,1.71157636221119,0.013968079512097399,2.5716907027951743,-0.09454995150267918,0.0,0.0
0.0106646273408156,0.594816150797365,0.0106646273408156,0.46504066679680833,-0.317831177320606,7.632604681154798,-5.208471270799835,1.63090373918253,0.02348677865566666,3.3419988736449064,0.2541821549269097,0.0,0.0
-0.010486991060623,0.283078077097845,-0.010486991060623,0.512302206395805,0.0974305435513087,-13.404737192611206,-5.847907286478827,2.39701905874416,0.03310054251763717,3.686667325827829,-0.19588652722286629,0.0,0.0
0.000839866912484531,0.217674758663666,0.000839866912484531,0.602569437694758,-0.0541429974068017,14.670291180104721,-5.108644145616123,1.57031104931059,0.04835325210532,3.8949733968051046,0.010816429604795506,0.0,0.0
-0.000746246674113123,0.329382446292159,-0.000746246674113123,0.4332634307025863,0.562335327443587,-14.82379766620979,-4.3914089401118845,2.27929847456509,0.0426095603392565,5.2347526882462665,-0.01098947282022409,0.0,0.0
-0.0205658316319517,0.346161158348905,-0.0205658316319517,0.49865705156784434,-0.128555952729225,-9.121818369238374,-4.113743963475241,2.10230912922144,-0.0004095838403330998,3.2730327170634084,-1.5603163224956451,0.0,0.0
0.0306210040727878,0.170824221389587,0.0306210040727878,0.18589088023309214,0.0569507090151468,12.086250950470449,-4.879072760570437,1.91252072994907,0.0133655837145613,4.015021903990896,0.5636313220731969,0.0,0.0
-0.0331563493273592,0.315586862889698,-0.0331563493273592,0.2223471802240401,-0.317421625798869,7.902842430998808,-5.220030073769216,2.122135861674,0.0766732428490199,3.0066399321468382,-0.42537388118541486,0.0,0.0
0.00813648843720179,0.189503754311721,0.00813648843720179,0.4802889976657189,-0.259550873846828,13.008655625592734,-3.9892936355292523,2.69706063234218,0.02999430772278052,3.033492328258004,0.16154180825534156,0.0,0.0
0.00259545993595975,0.210028265675929,0.00259545993595975,0.3155835998106354,0.045499979245834,4.391810942444182,-4.255920935332214,1.91976544120274,0.045008863433152906,2.73075249242157,0.04776091041135844,0.0,0.0
-0.0236353478804189,0.0914419445685523,-0.0236353478804189,0.44305011288597146,0.246981575618934,-9.78036414363977,-4.417275761316877,1.197281397486,0.0351272121464911,2.426249769181154,-0.6945405377398277,0.0,0.0
-0.000427815528574281,0.233378196161495,-0.000427815528574281,0.2724766929736605,-0.00708581091252494,-14.537180965299306,-5.059500669047322,2.09834877756402,0.02192382305141084,3.9089094364611565,-0.012820167566708032,0.0,0.0
0.00194401073349576,0.151810051582265,0.00194401073349576,0.1915693460526233,0.086037291988903,15.080064130552508,-4.521658527959005,1.72806198691133,0.1365006827274467,3.98388644072619,0.024875509417917285,0.0,0.0
3.47199919298311e-05,0.617938620531954,3.47199919298311e-05,0.2653479964771615,0.133919387082683,-14.353534675035986,-4.252961079472939,2.66338494108578,0.031182445062304,5.461638789691785,0.0008428548990813833,0.0,0.0
