-4.58091263349982,0.00266613092586782,-1.67712406770861,-0.393953850531728,-0.624680056126467,0.450862849650234,0.869532345703788,-0.419250278678094,-0.221155770946574,0.0924182190124359,0.81040195904065,1.07332944203384,-1.18504751215186,-1.15629396812191,0.213396467057397,0.199119406168305,-2.66349467814718,-1.18069408908474,-0.341367124408767,0.651237567215744,-0.258117062448118,-0.872813796852471,0.62694640518409,0.998571760675569,-0.352756649677548,-0.751178633033866,-0.0315294574323545,1.92334102441537,0.934473366706365,0,0
-4.09110551050296,-0.401465120548652,-2.2533534301882,-0.134557421944886,-0.96060869307521,0.119445625325069,0.675408914260326,0.290022486158328,0.314864366122433,-0.960339023871164,0.54015398481516,0.145455338841734,-0.168901600849705,0.46489723528963,0.0509050471534815,0.160030889026906,0.749904763088912,0.0176072164005504,0.351375204783163,0.157247092920051,0.14118371998568,0.389138901792053,-0.236247913721531,-0.551770647008249,0.146738444658549,-0.572040491218336,-1.07144718675828,-0.141326571064317,0.290178313658979,0,0
-4.4549565943605,0.328391860491262,-2.09958333339552,-0.967244236839201,-1.09319689496726,-0.742247630047312,-0.146939358378469,0.625713718709072,-0.778718511693121,-0.643998261394449,-0.140864198331981,0.612068037771649,-0.541580341099377,-1.29741478743486,0.297808825420408,-0.107639775102276,-0.141180449726054,0.923148696452677,0.248486897886573,-0.28390845420525,0.443273850921554,0.614397403836049,1.01146154154404,-0.0149883734113121,0.482824353012337,0.215833391722756,-0.547245830489812,0.167127372854159,0.393251643621171,0,0
-4.59405854240032,1.28117331277544,-2.17262419261536,-0.518359398930753,-0.504241505181127,-1.07910594176445,0.889111609066228,-1.94580578211679,1.23018049942508,0.699480820235408,0.733032506564865,0.0622733205848139,-0.721474446962582,-0.897415607155764,0.673744636584319,0.414451488089926,-0.654165098759821,-0.571896272947943,-0.728986174667001,1.01167862521336,-0.705895313099012,0.301248484011461,0.125150302019607,0.420133035204336,-0.0297548315799414,0.889244862649789,-0.296631637288066,-0.143249996068256,-0.308353355420173,0,0
-3.0768800220328,0.618155891870689,-0.911102734636979,-0.018792478629507,-0.960750090618075,-0.0947644149712888,-0.735109808274059,0.520973023523952,-0.0339056292807516,0.512272528341465,0.358361290892373,-1.70536032952378,-0.809767969790331,0.0217240163460101,-0.0688288852296228,-0.111437269791757,0.97735018807849,0.163329282522279,-0.462601258299554,1.06963142242851,-0.293111006538885,0.396300813825951,0.967122225773544,0.565989659587738,-0.251174819041004,0.249771911656,-0.164092884815104,-1.79850894464938,-0.746183812962113,0,0
-4.51271542564066,-0.765881411879238,-2.23422433675162,-0.870799938306406,-0.45910053662783,0.454412447209841,0.805156347517041,-0.983549988272566,0.364609728535101,-0.220365942217001,-0.121489909054927,-0.134649225266735,-0.126305530819857,-0.165361347291443,0.644591937123885,0.417523548208034,-0.734247933913946,0.770710043215482,0.368945814891607,-0.0840465043879973,0.561755456917629,0.193722343641418,-0.616223209687965,-0.316595850854896,0.418970248742491,0.783349682056893,-0.494830452724303,0.40923202766187,0.636604804953043,0,0
-4.70244986219105,-1.77298334726509,-1.90291982485472,-0.9875363922835,-0.152290607660845,-0.075689761163538,0.414643276914069,-0.648291738108899,-1.40160056295593,1.70101346282791,-0.725028264647894,-0.332130228307327,0.188599268181352,0.443604674680755,1.38703720748681,0.199580827504407,-0.607370115046305,1.54704918271346,0.581452005985426,-0.441709246934566,0.973424462333392,0.49379748196366,0.841865580461883,-0.00120858610120801,0.165925272063258,0.598213676284004,-0.317724616056398,-0.554611350659944,0.126511004780142,0,0
-4.69359681234503,1.32998040404058,-2.21988228766788,-0.876829128241886,-0.201677949995581,-0.215475400458386,2.03696965133182,-1.58619911884111,-0.86753132443999,-1.33787081162921,0.324684282191781,0.573756235270043,-0.432990238159119,-1.07469414258955,0.265738005749621,-0.0421133440394186,-1.90743677111514,0.433639596490784,0.274239646904693,0.00820049668231177,0.654046159289349,-0.37722639476675,-0.573532349116629,0.671754807453691,-0.871869544817465,1.0293806913157,-0.568840901214575,-0.484098617097161,-0.776033283021198,0,0
-4.63290353570769,-0.0129670393749356,-1.81827748427067,-0.590641906754266,-0.733396007952253,0.805035822537142,-0.8585846885136,-0.554342408458221,0.760661612891701,0.0374221215109851,0.0848504155929252,0.30784168477026,-0.347615794524552,-0.520154253477806,0.765209235777872,0.459293245151902,0.355449377365132,-0.543694784538502,-0.021322553630426,-0.207944251745193,0.0689702073454747,0.401602560207326,0.627792990529882,0.142776760096373,0.118683626582511,0.0595745163441314,-0.0753344286789168,-0.122246159162744,-0.699336479901407,0,0
-3.3055391822616,1.23100615925359,-1.51919198947794,-1.21707336568431,-1.87850862479088,-0.857507090070747,-0.574111757723601,0.555341167920813,1.87242343094672,-0.784262309191372,0.478429122255813,-1.09831600251165,-1.54884366580589,-0.481898160864395,-0.0830303838570497,-0.346311634487243,2.18615778296993,0.71837912737704,0.902168191083873,0.0597874692866205,0.566494472769465,0.162685008399621,-0.665498992046672,0.0352572338349626,-0.425426211094853,0.490881666332877,-0.706720714026423,-0.753126972403362,-0.231533079072129,0,0
