-0.0214656138840754,0.0324230179490267,0.0141319561545702,0.0523527005492799,-0.0272728371069281,0.0123685629455256,0.0456730611218813,0.0447246707717341,0.0523689638962632,0.00269929060551058,0.0366922387951798,0.0471124678965594,0.046959396316371,0.0447164498204725,0.0341919434693401,0.0477150313180917,0.028996913504664,0.019512165510615,0.0278730144243654,-0.00573089263491377,-0.00725862133851529,0.0251085718137041,0.0138016433118119,0.0288987171180381,0.0160892315456823,0
0.00397338789726539,0.027527523015636,0.0101703158496607,0.06068441882098,0.00336942086176368,-0.000628140588701544,0.0559544887566773,0.0676795257429367,0.0672578673429878,-0.0011139188793078,0.0727889623028043,0.0467832464257872,0.0444847394747113,0.0448770545791625,-0.0272437955970401,-0.0243864084706653,0.0260434187764022,0.015511497933964,0.0241276833094164,0.0492965062355521,0.0101594361656603,0.0139603354125708,0.0042868512621771,0.013721343497288,0.00606164256053873,0
-0.00198249512586332,0.0158545896294712,0.00337390051783808,0.0381311221360506,0.000151629502522589,0.00642070391364298,0.0379530066754455,0.0309912845915833,0.0460265009252367,-3.45003631509856e-05,0.0435985292284937,0.0393850045255103,0.0327474977865297,0.0395655237048613,-0.023301786143059,-0.0538168408674222,0.0194480608045858,0.00860603218152657,0.0169838371916845,0.0365049456383156,7.3888969276474e-05,0.027318878943549,0.0150511593045443,0.0252198698338915,0.0331695915116184,0
0.00942900727471716,0.0160727746820887,0.00346560192294364,0.0363261109074553,0.00374149324358385,-0.0054102615428465,0.0365553646632272,0.0286338405993551,0.0428643332180066,0.000476354331933781,0.00258215225665387,0.026608995761975,0.0148867150969913,0.0270362589886403,-0.0523005026579322,0.00149031960856283,0.0170674397094478,0.00685866765812394,0.0156190643641683,0.0458658085714245,-0.00767344488838584,0.0153544197223894,0.00388407556864743,0.015195440031149,0.0444715458260795,0
0.0115375357795954,0.0188509390076163,0.00475155462200266,0.0407003415296905,0.00689729033417123,-0.0173269404819017,0.0328722464648557,0.0231441671784644,0.038406695989755,-0.00270433661692489,-0.0391767540182597,0.0319824904072212,0.0212926950229054,0.0311011331122205,-0.032464431473886,0.0270194139084653,0.0222150578135301,0.0113626516408128,0.0221239304388538,0.036332606241847,0.0125574634240743,0.0334721098802273,0.0245480010906705,0.0295015823933085,-0.0191732113340459,0
-0.0196526586583751,0.0305621324407514,0.012488405863413,0.0674505108011048,-0.00725662834226147,0.0123248904143829,0.062574705066242,0.0840451203817156,0.0772029421394565,0.00155149155901203,-0.0647940944773906,0.0496456496415683,0.0518497194849674,0.043890857173733,0.00822771399239113,0.0122563420310973,0.0333668530231109,0.0255065657293462,0.0328790748460542,0.010711561705816,0.0280183867831497,0.0191285158160226,0.00803586157622594,0.018236868482712,0.0251058973066464,0
0.0120388505731726,0.0224562633889982,0.00675750430771806,0.0479473101040221,0.00785473450701034,-0.0114199798727037,0.0357169769666376,0.0273153865484048,0.0407857212807987,-0.0017112215325624,-0.0354918345584679,0.0383193371171887,0.0309176655275252,0.0399422868275464,0.018893270022369,0.0187128380617969,0.0209126081677441,0.0100146033642421,0.0176343980148332,0.0342695630442716,0.0196364283455201,0.0120895074937499,0.00315600056572158,0.0119127381408552,-0.00966114562919179,0
0.00515326101167007,0.01692277884313,0.00383776033984443,0.0393401511212317,0.000775832626604516,-0.0136361428645662,0.0368216730381211,0.0292101376966821,0.0442329478485009,-0.000774729187570932,0.00792666179128524,0.03288813932557,0.022843872303484,0.0325676427457701,-0.0119186985724586,-0.00605977798739117,0.0144015407061894,0.00462020355740588,0.0114456247921494,-0.0125219717448191,0.0249031583493052,0.0183086569880864,0.0073225981388345,0.019087305767785,0.0266989065260362,0
-0.00880197578912854,0.016600596886509,0.00369590552974316,0.038976886815826,-0.000607355634505801,0.017451188678007,0.0360583462180784,0.0279923137724654,0.0423643318168427,-0.000871568638212909,-0.0362274010621861,0.0333133567003103,0.0236730130861319,0.0368010505491206,0.00171029680952648,-0.0243664282305312,0.0171316861512172,0.0067625258482515,0.016816727843254,-0.0217390152109331,0.0322277816536822,0.022780538951278,0.00983012322780369,0.018332612920609,0.0100492157296259,0
0.00476787571293382,0.0149303441785558,0.00298919998486506,0.0352129512065009,0.000992703155101884,-0.01248567084368,0.0389224247324811,0.0329018485340542,0.0497015181895861,0.00122837243634487,-0.0324643211053372,0.0275769015179858,0.016070608618124,0.0282222003714645,0.00260329787123765,-0.0251805927786171,0.0185988596946349,0.00786183868688792,0.0202422109860357,0.0117607886462859,-0.0118127158552221,0.0181404048536061,0.00592819163499412,0.0159205058869328,-0.0579565625491567,0
