-0.00355577205688876,0.00820617396372908,0.000322493652655936,0.0133397524721332,-0.00240237728582726,0.00291601724300593,0.0124124296062157,0.000691779715818768,0.015027914127408,-0.00298808097142888,0.0102980874794704,0.0181254039184966,0.00178287551486774,0.0205628257457406,-0.0437558611218922,0.00300597496527353,0.0198115967254662,0.00334034650817284,0.0206667308963022,-0.0251518504610857,-0.0129361334978005,0.00930631703594921,0.000412012316193883,0.00924084151433898,0.0423569008192856,0,0
-0.00879452347140728,0.00862648303190601,0.000353822349624445,0.0129725899882647,-0.0087809390697312,0.00300806423139131,0.0102699054950634,0.000469819371447539,0.0127816342585888,0.00871807407980068,0.0189731053786981,0.0131081027266425,0.000942868889063114,0.0155289736969965,0.0194725955450722,-0.0126168371958538,0.0181365733054408,0.00272699239606829,0.01620907765037,-0.0359245784314589,0.00547442870044084,0.0079177916845228,0.000291588577680185,0.00713265745842157,-0.0111828107689052,0,0
0.0214841723297782,0.0159203013279701,0.00120367234234765,0.0140485553662961,0.04408020624871,-0.012146866557693,0.0141362114532073,0.000887501214175835,0.0146911654058467,-0.0269782834585958,0.0249520522080557,0.017996060461861,0.00178241713616172,0.0207014454422848,0.0409147237124049,-0.00499693454649093,0.0253371161559549,0.00544582059709884,0.0272357765329989,-0.0156924061434564,-0.00919452978146194,0.0118308947463822,0.000632537560249839,0.00918265547213704,-0.0165808275331903,0,0
0.0134448740491547,0.012666429109868,0.000765406533995692,0.0128579059155955,0.0372210105813308,-0.0110537104538168,0.0102291496519664,0.000465918962713446,0.0113704561080081,-0.0150339626186792,-0.00801957987714462,0.0190382883256013,0.00201535306737991,0.0231035226476682,-0.0328303498900519,0.00324775417876172,0.023224778389119,0.00439464851043148,0.0210950484445147,0.0632911008024329,-0.0102482729504799,0.00989041306962889,0.000494804450914101,0.00678567195212287,-0.0051087754533728,0,0
-0.0253053443997728,0.0221704961138249,0.00233336408617401,0.0159732670135937,-0.052707330303798,0.0198910047136907,0.0120680595269402,0.000643542366742669,0.0121889327375365,0.0414686834580978,-0.00862202243191059,0.0161074254435719,0.00141675964149252,0.0195056221517773,0.00977373790216895,0.0106857119182524,0.0204624218550404,0.00348098479730499,0.0193094517498107,0.0332896029962408,-0.00630853893730263,0.0121018175206441,0.000588697702445503,0.0129329690990064,0.0317005386216794,0,0
-0.00352822632212005,0.00793569091582708,0.000301339219738863,0.0132867982285677,-0.00125803578545894,0.00663579544282715,0.0105509783000978,0.000495556902949572,0.0121223501134815,0.00011457162206484,-0.0096838138896171,0.0227148281159321,0.00287695101738752,0.0276411421644872,-0.0268149707281669,0.0218684854191521,0.0260575875975776,0.00578177347097695,0.0256189034004581,-0.000674814917499141,0.00988034623361033,0.00889833850202589,0.000402535562415747,0.00732530447068936,-0.0248971303502121,0,0
-0.0137810750188406,0.0141998056010392,0.000959982406755743,0.0149334633087987,-0.0367033065794447,0.012012864381622,0.0111346575868079,0.000546121299995725,0.0116453290813043,0.0243935584664658,-0.0192592241744624,0.0168822212720626,0.00159604948181861,0.0215880006747757,0.00600017410720917,-0.00661771512984685,0.0192765087486623,0.00317674570317559,0.0178020104957195,-0.0147475101150877,0.000310762065025858,0.0110104041095737,0.000559910392408259,0.00941603811380792,0.0359704353804143,0,0
0.0271130732724786,0.0200491036596749,0.00190968636648659,0.0150024159723057,0.0489326414369023,-0.0186813214922844,0.0167179023267486,0.00124068916727021,0.0154536016872488,-0.0549171837833829,0.0061009690845505,0.0176460378574323,0.00170907903003505,0.0222119947076785,0.0418651334521047,0.0266307955721938,0.02780927627981,0.00660546381114718,0.0281924142510925,-0.0128934796754039,-0.00895683926136225,0.00732993267301689,0.000245743504279536,0.00685448977318554,0.0149284660727891,0,0
0.00296264120988906,0.0086471903115927,0.000357416593735844,0.0141816022891259,0.0050234957827812,0.00469807404538888,0.010661759143121,0.000507619566858322,0.0134659143489817,-0.00425239932533346,-0.000891989592977424,0.018401567133524,0.00186573784636877,0.0223353916211653,0.0338329292721527,-0.0321232551185403,0.0191625447911127,0.00306274854630655,0.0172298827181367,-0.0218349772105011,0.00320305765310644,0.0052946109755734,0.000139759767255578,0.00395580699760084,0.0488616102339,0,0
0.00907451141514183,0.00906233835018751,0.000391921781582569,0.012299920415401,0.0174865524286831,-0.0105889324538641,0.0106220499238443,0.000500229800914994,0.0130250073149036,-0.00271454121536783,0.0277300581643883,0.0171528104804123,0.00161724987868839,0.0205636896714533,0.0647642047324095,-0.0155899490410917,0.0146007734223529,0.00163258700421115,0.0124096151013075,0.0606162240870859,0.00369616422258674,0.00930528084029868,0.00044284764846902,0.00990375933560702,-0.0286214072962024,0,0
-0.029913667134411,0.021520554930686,0.00220224260718654,0.0169420623473147,-0.0505969499251804,0.0176624676534017,0.0173424364406181,0.00133509873316964,0.01805378927712,0.0462067355918575,-0.00713501800412865,0.0164881049488041,0.00149214637355508,0.0209358936602307,-0.00805218843618861,-0.00532746887825316,0.019061800439259,0.00309878173991212,0.0180459468959993,-0.0202128479640404,-0.00366498602953342,0.0100382478670246,0.000403287790004295,0.00891773380134266,0.0109011055186968,0,0
0.0116624943151612,0.0103832216402979,0.000512743190994539,0.0131278977709739,0.0201819527002897,-0.00993524972560718,0.0131196738694994,0.000768056523552889,0.0147242352723948,-0.0085973138409594,-0.0293585538529115,0.0184560684881027,0.00187768869318986,0.0230660002859435,-0.014004026599424,0.0365304247610446,0.0260542905306179,0.00559937957008169,0.0236327826389744,-0.0378435895207714,-0.0196816380209563,0.00963616552124682,0.000432340864981828,0.0100924212871995,-0.00389611652465967,0,1
