0.0104295438547508,-1.1743813855064444,8.65999485885559,-1.1743813855064444,0.0104295438547508,-0.02547048082708867,8.65999485885559,0.0104295438547508,-1.1743813855064444,0.10212513821166071,0.0104295438547508,0.0104295438547508,0.0199532711771032,-0.031179698516926528,0.0104295438547508,8.65999485885559,0.0104295438547508,1.75966016916152,0.18730634674731805,-0.031179698516926528,0.0104295438547508,0.0104295438547508,-0.0057092176898378595,0.0,0.0
0.0612482876925433,-1.4562077613799236,8.66326945877336,-1.4562077613799236,0.0612482876925433,-0.029031984033291047,8.66326945877336,0.0612482876925433,-1.4562077613799236,0.24748391400764475,0.0612482876925433,0.0612482876925433,0.0170406326759134,0.0948253768792006,0.0612482876925433,8.66326945877336,0.0612482876925433,1.85059760207369,0.17841159080889762,0.0948253768792006,0.0612482876925433,0.0612482876925433,0.12385736091249165,0.0,0.0
0.0168716616745408,-1.7389652530736002,5.99805711217545,-1.7389652530736002,0.0168716616745408,-0.09453407458275997,5.99805711217545,0.0168716616745408,-1.7389652530736002,0.12989096071143982,0.0168716616745408,0.0168716616745408,0.0505839207347567,0.1912337428927554,0.0168716616745408,5.99805711217545,0.0168716616745408,1.93881032219211,0.0492884777571772,0.1912337428927554,0.0168716616745408,0.0168716616745408,0.2857678174755154,0.0,0.0
0.0352113371557668,-2.42562912700965,13.9914561406992,-2.42562912700965,0.0352113371557668,-0.22994300228736253,13.9914561406992,0.0352113371557668,-2.42562912700965,0.18764684158217745,0.0352113371557668,0.0352113371557668,0.0879903251899064,-0.19889816582695852,0.0352113371557668,13.9914561406992,0.0352113371557668,1.67503522248254,0.15147383698612238,-0.19889816582695852,0.0352113371557668,0.0352113371557668,0.031044836460404013,0.0,0.0
0.0241067646719327,-1.1627946061321635,13.1292486710753,-1.1627946061321635,0.0241067646719327,-0.03866040377971691,13.1292486710753,0.0241067646719327,-1.1627946061321635,0.1552635329751732,0.0241067646719327,0.0241067646719327,0.0293313342049539,0.18252199938893685,0.0241067646719327,13.1292486710753,0.0241067646719327,1.51482458444777,0.33310766450999624,0.18252199938893685,0.0241067646719327,0.0241067646719327,0.22118240316865376,0.0,0.0
0.040964693590697,-0.8643528047663507,8.22676289575186,-0.8643528047663507,0.040964693590697,-0.01989403472364193,8.22676289575186,0.040964693590697,-0.8643528047663507,0.20239736557252172,0.040964693590697,0.040964693590697,0.0186491976067107,-0.29493550209185815,0.040964693590697,8.22676289575186,0.040964693590697,1.76660036394685,0.18335005965102782,-0.29493550209185815,0.040964693590697,0.040964693590697,-0.2750414673682162,0.0,0.0
0.030920808885431,-0.8258469681023243,7.37481431740058,-0.8258469681023243,0.030920808885431,-0.009533613118246586,7.37481431740058,0.030920808885431,-0.8258469681023243,0.1758431371576127,0.030920808885431,0.030920808885431,0.00951752749496575,-0.1566784467681074,0.030920808885431,7.37481431740058,0.030920808885431,1.45161948474701,0.15459475266208303,-0.1566784467681074,0.030920808885431,0.030920808885431,-0.14714483364986083,0.0,0.0
0.00457754230459763,-0.8470349720469859,8.08402904604863,-0.8470349720469859,0.00457754230459763,-0.008670660935747922,8.08402904604863,0.00457754230459763,-0.8470349720469859,0.0676575369385971,0.00457754230459763,0.00457754230459763,0.00947931774948491,-0.11814197144024825,0.00457754230459763,8.08402904604863,0.00457754230459763,1.73767227027374,0.20034580842521843,-0.11814197144024825,0.00457754230459763,0.00457754230459763,-0.10947131050450033,0.0,0.0
0.028768010977317,-0.5063241542582956,7.88260714183224,-0.5063241542582956,0.028768010977317,-0.00697838161340863,7.88260714183224,0.028768010977317,-0.5063241542582956,0.1696113527371237,0.028768010977317,0.028768010977317,0.0103240346766632,-0.16618208825881928,0.028768010977317,7.88260714183224,0.028768010977317,1.29912347953808,0.18509858473707105,-0.16618208825881928,0.028768010977317,0.028768010977317,-0.15920370664541064,0.0,0.0
0.0198698109795375,-1.5059792105507455,5.27124881873881,-1.5059792105507455,0.0198698109795375,-0.039197165155184954,5.27124881873881,0.0198698109795375,-1.5059792105507455,0.14096031703829806,0.0198698109795375,0.0198698109795375,0.0238000026707512,-0.3426230776688001,0.0198698109795375,5.27124881873881,0.0198698109795375,1.01867531569359,0.05578060438184068,-0.3426230776688001,0.0198698109795375,0.0198698109795375,-0.30342591251361517,0.0,0.0
