0.536197332445678,0.0577567441487317,0.00650871510564977,0.156313511230866,0.579915960709214,0.484692252543196,0.340402015309761,0.177554390580494,0.427870996500179,0.490632850831929,0.574672731437546,0.433564671585625,0.256213992618013,0.437870458738874,0.52154280818797,0.503605298430146,0.467023490503384,0.296255925304423,0.379628696262006,0.637056836704833,0.621383254452247,0.262830682503766,0.107714806778236,0.326738824166573,0.448390890565276,0.486842428462988,0.0559190837565682,0.00720280210288258,0.120941673595124,0.282476502419056,0.526120791551838,0.255396281910623,0.137144316421497,0.335884974459373,0.518312735013463,0.519579131929171,0.273662117142432,0.150224453484385,0.291872062766484,0.544670032764181,0.470790672909389,0.252140183821264,0.132951036287967,0.193201495377515,0.821724179031945,0.606468629131155,0.164325807418854,0.0472316639233232,0.146030394497182,0.565094490745478,0.425057703717005,0.0401123666265278,0.0032296285071379,0.107189172576156,0.545246842449569,0.589062677522576,0.262470060119516,0.0953300975239677,0.380080080599392,0.487302751075144,0.517334247605093,0.332836354473377,0.150320282568045,0.372540496697022,0.623139517279963,0.452060352244091,0.333043075349596,0.151970129132474,0.285193028016538,0.342920465697098,0.567022118232197,0.185799833641258,0.0645304809410161,0.23654341010831,0.510642285332776,1,1
0.468177254875693,0.105039343775877,0.0165198332188464,0.116187007342421,0.04507425240596,0.536474314451639,0.0910313653927206,0.0312341163347368,0.113120588720165,0.503959389198105,0.452335706931505,0.121817125875094,0.0459496271029888,0.113460358290735,0.530307152944583,0.391402757695592,0.187718211287185,0.0778952545165345,0.248085107708212,0.325600077493633,0.542852193390225,0.26965521188094,0.123829255173356,0.368559916926665,0.494636205696043,0.620923493134929,0.105177833787505,0.0184757513819018,0.151906793391232,0.908188061013716,0.378858073145294,0.161792248815376,0.0772675683191843,0.209120229526683,0.468218968201474,0.58660190945139,0.182475574890748,0.0916620106466423,0.178021359875573,0.547557688916276,0.555119161386976,0.170937595237858,0.0753057205132945,0.190854654019904,0.44995665857372,0.471245011794896,0.265713976055532,0.115650026320166,0.309429505741797,0.491158677330206,0.242713825821252,0.298096842602127,0.0978697873297579,0.278456564113401,0.00667779005571153,0.766280410860099,0.238762359249572,0.0822389150071331,0.265081388816634,0.79162128817842,0.327881539072507,0.145597093168719,0.0435156910840764,0.167818346772542,0.602041855241492,0.243426023965225,0.17713790320549,0.0570563017318249,0.253413233968956,0.355854939360221,0.661642428200323,0.292235525723666,0.124386054058467,0.381414687007529,0.636735690781476,0,0
0.684085368993551,0.304073560140472,0.105096547505919,0.36637919703957,0.976122274010004,0.33441305748259,0.321454238217437,0.16228371553945,0.412840901821824,0.460745296580125,0.717286921877126,0.370854422607875,0.207037187429064,0.35751497746547,0.492202371055586,0.758206123972333,0.403949062986771,0.234561373947329,0.476901059321495,0.555402795554772,0.564196744856018,0.352584572697177,0.195000418879942,0.465781680836365,0.477208876545175,0.676687777443887,0.235818848103468,0.0697962419749575,0.308969919098234,0.967065798351922,0.328188730803078,0.272142955728342,0.147899381556227,0.344531518643024,0.467047791857723,0.676356222858777,0.292824002014906,0.166588518014606,0.290693983097949,0.512643104864901,0.863629642400393,0.242106153649046,0.124077937000979,0.246254758125152,0.753805329320252,0.527516845986264,0.259293909231437,0.119753662922142,0.29606549712915,0.46039168341567,0.58944041557725,0.305486226555123,0.102566540329085,0.342290294774661,0.982090110702488,0.423538624817112,0.325462249404795,0.135213568307025,0.443052131161859,0.380174411902049,0.680145417584943,0.350634475462282,0.162167554325913,0.422723756916129,0.624802651687704,0.698953067510052,0.461749032186116,0.249130598365012,0.685576273132277,0.48180548454631,0.47124915042306,0.576449971020519,0.49732031270607,0.889265887864558,0.575624039411816,0,0
0.559814096863547,0.0709783512431096,0.00882798668400677,0.183818178127907,0.578766815751784,0.446547095579213,0.441105317905059,0.261748682036032,0.544117813492304,0.489302754773288,0.545273993056292,0.538238049716225,0.374922025822448,0.498533767873762,0.523112075254597,0.392921878324741,0.512216201014276,0.321001608851961,0.349595562105514,0.515872818248308,0.543438890542285,0.232254583660456,0.0927697123656798,0.30454689789407,0.501039916513578,0.493000015483998,0.088635326382701,0.0142306704798685,0.196017422171052,0.207112671902687,0.502019830571904,0.319799519047266,0.184084411338357,0.394718468198274,0.499679509714497,0.460153855074086,0.370086236124333,0.232372738535704,0.381257547129304,0.551994849524387,0.356232790641825,0.316359953762305,0.173070988075103,0.25209419030362,0.713941070255428,0.483781997377767,0.173139849786918,0.0605566125195821,0.212193851075571,0.47313777833891,0.499210135310941,0.131969736784553,0.0221816341085528,0.18747939120275,0.908467637287831,0.507425648801973,0.266869033719359,0.0977357458800256,0.383493873350167,0.479832384692691,0.563034060610309,0.313870519472761,0.142140153006078,0.318400245365827,0.611971381395944,0.466558486652995,0.275552416723837,0.106570942297753,0.205600087537531,0.540587267318853,0.48800353674965,0.156352398136069,0.0491083751703327,0.203334431205122,0.466201849555592,1,1
0.371078281376076,0.27787731864664,0.0889940021981313,0.289637467273061,0.00761571822410179,0.636126606028441,0.25470680695174,0.117846513577084,0.251864722089054,0.726460378149268,0.369571236487778,0.118041978675916,0.0471899826692258,0.13395985843959,0.584510230372706,0.316829131043807,0.131184567171394,0.0514284287931698,0.0993944443609742,0.667896966401251,0.51154239214311,0.217605098115701,0.0825535968608355,0.294941435612046,0.509539002106866,0.353133315701586,0.317358570424942,0.117703017724602,0.346499007754216,0.00950556682164117,0.65030855443938,0.288452055289903,0.161202806970643,0.256358312737992,0.741677178992076,0.356259134942965,0.153708953574376,0.0739463187801294,0.151919856328067,0.574283211092584,0.439893371549844,0.163648401969471,0.0766801401059137,0.151303588488321,0.788318357580947,0.565040533512237,0.286167136347131,0.12830222129327,0.310857806287846,0.475854424212432,0.348755118092928,0.130997171317553,0.0220448147725634,0.145297515181961,0.0275228273953956,0.652269345782349,0.129103606406862,0.0321024434429234,0.198056991832136,0.547825472484101,0.388201800285016,0.114669181625536,0.0323449441154141,0.123932514313021,0.651481720963222,0.329511057467302,0.101741992923029,0.0276401618260922,0.0862612401281326,0.617675098339681,0.457480396571732,0.154566111179566,0.0427339010936656,0.184591164544577,0.433745964120599,1,1
0.59562063509345,0.0658542755988112,0.00778631169724936,0.0935473413623227,0.736870850526278,0.395642140587824,0.244776186507127,0.111009807755399,0.264711754689342,0.431312834718002,0.520403091660901,0.224509017574655,0.109772059699622,0.200141245554029,0.550832435748094,0.640217689682717,0.140751820754162,0.0580393752422781,0.107431336386204,0.686515725739679,0.375939889762367,0.273604350852198,0.0975299136425918,0.22390128536465,0.22552618093157,0.724298561448939,0.286508225788654,0.0979407502485968,0.290266218107123,0.982645310749957,0.271939945046054,0.229740485100388,0.119528336956325,0.164381286098043,0.224721176863836,0.669628197819782,0.100389666958794,0.0459939598455782,0.106347497926341,0.555301588459918,0.646048819025914,0.0674058382176506,0.0294145739005968,0.0622884514803704,0.287435750452624,0.356730385392381,0.334571503066279,0.146444711635596,0.273310563576558,0.286259774382496,0.411363121553819,0.021080412986873,0.00131202791319337,0.0385356014825154,0.296119098656952,0.590293682677797,0.0826253636681014,0.0172509467189493,0.11905775097893,0.48734284452507,0.46166799325503,0.0939535885045477,0.024991287599662,0.102605854163573,0.634540826919498,0.520278351191849,0.0599999968702024,0.0142165884200503,0.054112806961572,0.458876721967325,0.478407267761388,0.0595369060069247,0.00935875033081024,0.0716399777682649,0.395726689898225,0,0
0.477068707032826,0.0781709212814402,0.0102617677042172,0.111179964243172,0.104148282999973,0.531315939617429,0.128888487748238,0.0476620562228502,0.179203881777908,0.50774973516952,0.476465103330968,0.126983703767644,0.0526428516407013,0.0865017705650823,0.542455652077094,0.427656112773525,0.0881664398858418,0.0312967008933301,0.0784674517752914,0.559723862135192,0.606880633460972,0.121004682309977,0.0281782514590659,0.105575612789349,0.632596945986859,0.427091579874893,0.193948639154178,0.0499992647976057,0.247662068328175,0.0301435200487844,0.570541290341125,0.173570492140297,0.0841789940711849,0.234950630413432,0.555771800801431,0.409839762702284,0.147005538435699,0.0749282075430652,0.117132570166009,0.567845549354152,0.412985745239183,0.0783248914431574,0.031672772031638,0.0458379826290167,0.430394757960052,0.581043234469718,0.18651812696044,0.0571020825595483,0.194072419747266,0.53570570371152,0.425761005079489,0.00816623904419287,0.000404655680800335,0.0192391865140255,0.504454083429092,0.580465608985095,0.0980595733018922,0.0217701989644213,0.167946069014877,0.487346563512297,0.487592806402836,0.107501406057136,0.0298651007159403,0.131821729001582,0.626357248227202,0.382013468400564,0.0732977707353717,0.017519883409921,0.0634770289071156,0.56914764951989,0.531172018303071,0.0378616157619783,0.00568808080048175,0.0481753461840106,0.532120976634826,0,0
0.889091469519301,0.701444743085992,0.505941840515221,0.694340818508685,0.997513352717515,0.136292298731216,0.465552555541802,0.283919833589552,0.461265440813536,0.23763166023674,0.903295660274659,0.358264316848473,0.198804228010268,0.365510313035605,0.621862697361112,0.770442292920871,0.390477490193371,0.217513936062941,0.432056429986189,0.471866785449977,0.413870852082052,0.551614426529011,0.357637719693308,0.681431385033222,0.493658792815695,1,0.851264627395503,0.734700148074815,0.868925056226258,0.997846697945491,0.00959183224055373,0.666485737889698,0.526833409317774,0.492364356271645,0.108997366398899,0.961724139271774,0.341631972036919,0.204102567548707,0.333324370824091,0.614963682968253,0.979932710265211,0.318397840081134,0.167887410702786,0.301956681804172,0.564627297443425,0.331989208646165,0.53446796528369,0.315270212250746,0.363195184911306,0.348138141994267,0.587703282637087,0.363176215583367,0.14248719085247,0.384350927353133,0.984644463536592,0.446892529087382,0.234288052538574,0.0786579840038938,0.335967532666753,0.475711746356334,0.745301183526947,0.311566952344306,0.136426562632118,0.371317344051591,0.677488639232364,0.568609542417191,0.333583270200134,0.150251247275718,0.437445346558478,0.397873614251082,0.563931271515045,0.349086115013608,0.18689146853205,0.523297590907407,0.538053561953479,0,1
0.133115060739522,0.793892216801053,0.642621813107509,0.791812572251322,0.00339396596533443,0.849129662305723,0.545769127617343,0.363616316845145,0.471815976387982,0.805446317730386,0.0825924981693354,0.341619447099086,0.185974723313344,0.309908154893245,0.601961666203089,0.3633253904642,0.44221025942938,0.268880328869757,0.486876605190424,0.476067798974818,0.645511681797559,0.34879834864222,0.166249653976623,0.411091896641239,0.604694531586646,0.0921881953241899,0.864316599674468,0.757321645663486,0.900439056164548,0.00291490496340749,0.888940362780078,0.675975296246763,0.536392772966105,0.493557430813535,0.907832421223329,0.0640421101740592,0.343696259859195,0.203363760163497,0.358262072003586,0.558921230093713,0.407453812733415,0.479986949073757,0.308033261420402,0.583146640827544,0.558069720011168,0.656916253068362,0.497567668582511,0.321727389612758,0.487398638893689,0.594593473222226,0.220560174575262,0.424654682686853,0.191877106875259,0.424127053486656,0.0113412151098441,0.757129201448519,0.247919255151208,0.0863997367607367,0.291321771743999,0.549150333285173,0.197060950235438,0.280071910526423,0.117937342168726,0.274352549070023,0.657255276239285,0.415818175346403,0.30644368357492,0.131654814378825,0.341418041087751,0.521115831980078,0.492501114670263,0.0958223704727461,0.0224517638763507,0.144432986324911,0.515528228512612,0,0
0.555048995870592,0.058852737175341,0.00667938474350172,0.150486095832651,0.69151238755443,0.458969748378737,0.254681061611671,0.117135756426398,0.373076476717824,0.489746108543353,0.571854600776056,0.286653425593454,0.154497072703629,0.303407512148905,0.516479185062848,0.519437794747236,0.212025560567702,0.0924125837319822,0.15169137963119,0.447298429425025,0.546260065895654,0.156708528684045,0.0549091558694242,0.220486786592562,0.485744704257113,0.551702743837222,0.038524203464682,0.0044124565720178,0.118631443564413,0.628784827745575,0.462174365931577,0.205029399664032,0.103561752381303,0.285907911063297,0.496807941366986,0.576123340006116,0.25076270188073,0.139467152899171,0.294953852426734,0.533632228075484,0.456835160027083,0.196488346292867,0.0932644985495764,0.165573675794039,0.331203075448796,0.563154853006482,0.232484082397038,0.0968130098790457,0.256244913723178,0.421977766476756,0.417080819808766,0.00356088612339927,0.000161286571856965,0.013888038930869,0.498494141038869,0.594256099446968,0.0644056123830773,0.0124449181663231,0.130701956681918,0.487589650612187,0.504340621448325,0.0663348065997386,0.0165305632581403,0.0974935899780076,0.620338558460454,0.473995886614908,0.0258687722728285,0.00497105884754643,0.0127655740397304,0.33047654294504,0.543574240157364,0.00580568168564445,0.0008029167925163,0.0197246753249046,0.524727624141303,0,0
