0.00227246830924148,-0.12312976124618497,0.14816256457994476,-7.550681546643847,0.00386006210415869,0.021254648744067,-0.012333666781383121,-0.012333666781383121,0.14816256457994476,-0.15323763044416475,3.772609185761876e-05,-4.474690541471703,0.14379892096284305,-0.14737372360095383,1.7943187402275493,3.772609185761876e-05,-0.01809046980355822,-0.01809046980355822,0.10555697756330559,-4.667518160526117,0.0202151345460151,0.11208775768089692,0.120221903704988,0.0,0.0
0.00265770727052354,1.1883145689871235,0.1557836765510594,-5.662887779616337,0.00537716893203065,0.0264252499295491,-0.022206676338656882,-0.022206676338656882,0.1557836765510594,1.1500875414655847,5.1221104437931376e-05,-6.060774297318915,0.050279959196083364,1.1641719135818136,1.7327001196708935,5.1221104437931376e-05,-0.01920449671504466,-0.01920449671504466,0.10126896199258241,-5.4906357506214345,0.0195171584733217,0.08788538205260304,-0.0131764927667533,0.0,0.0
0.00145883430745899,-0.3435956514587987,0.15253689742272689,-3.4160452954069767,-0.0211725985084458,0.0220035986018647,0.029189480875382853,0.029189480875382853,0.15253689742272689,-0.331675281543074,8.287184666110884e-05,-4.119829952864263,0.04252805907165172,-0.3642884287102372,1.7628236487716695,8.287184666110884e-05,-0.02229638902975431,-0.02229638902975431,0.09465119726454657,-3.675290433970525,0.0202105014039541,0.09862266343314376,0.010415732259978,0.0,0.0
0.00274130228331875,-1.490311837064731,0.14801979150667555,-3.918195234693187,-0.0151396132696152,0.022837650275077,0.00433392959023135,0.00433392959023135,0.14801979150667555,-1.5048163887410326,9.401110360640022e-05,-4.924588301853269,0.05269677593224244,-1.5153672860813265,1.7845393618527132,9.401110360640022e-05,-0.01681047624632965,-0.01681047624632965,0.11327831776266344,-4.626775856137822,0.0214265706380553,0.1384828387666511,-0.0156992366899004,0.0,0.0
0.00375688338410299,-0.33013615340468194,0.15320490572339254,-3.3431553494929687,0.000534424870554421,0.026367190354115,-0.03504028708406482,-0.03504028708406482,0.15320490572339254,-0.3851525344974303,-7.455985977598016e-05,-2.8736391963214833,0.13210175836036023,-0.3580209219997565,1.6780123921524865,-7.455985977598016e-05,-0.017154616755641013,-0.017154616755641013,0.1104642157459287,-3.128788863826083,0.0247010268033367,0.160025334942603,-0.0941276163236816,0.0,0.0
0.0016343284158382,1.1297072454170918,0.1556587727634225,-2.9217258400689587,0.0325168009135339,0.0240709206657721,-0.0024269078947119164,-0.0024269078947119164,0.1556587727634225,1.1091206887451388,-0.0002560962172533672,-3.1850095149167856,0.0576939114010228,1.1070902495943893,1.7863378289753773,-0.0002560962172533672,-0.020860471251618797,-0.020860471251618797,0.1067965541521281,-3.121987094040056,0.0207201348102062,0.10380349658654214,0.018659246925888,0.0,0.0
0.00147305731265739,-0.7251388710657714,0.14876741372746788,-3.4980934930930085,0.0103013910285686,0.0202089998522125,0.02819247118247444,0.02819247118247444,0.14876741372746788,-0.716574778884499,-0.0003275091152738601,-4.476559578419364,0.04542910750501608,-0.7486428224845831,1.7782351606895066,-0.0003275091152738601,-0.01903987919453541,-0.01903987919453541,0.1227268721752913,-4.094373641669495,0.0223151896957273,0.13366452618007985,0.0122652247599803,0.0,0.0
0.00209065968685176,-0.05666966639039426,0.15116093936571345,-2.5232389739707477,0.0183803813711707,0.0230323907131178,0.04436091117479772,0.04436091117479772,0.15116093936571345,-0.025265442186556755,0.00033189545755869354,-2.6933145713706477,0.049657651153221086,-0.07721005750309248,1.786040656848658,0.00033189545755869354,-0.020854592533171137,-0.020854592533171137,0.1389177153095827,-2.7647483412116762,0.0155217171020801,0.05959670988976535,0.0140982787153028,0.0,0.0
0.00207110261168742,0.8718595083320143,0.14264028418715485,-5.029788080459519,-0.013798681970945,0.0201803195549041,-0.00853367481064203,-0.00853367481064203,0.14264028418715485,0.8441576394390432,-0.0002575309118338738,-3.9024970206282243,0.04713599831936714,0.848403122659785,1.7966537696737404,-0.0002575309118338738,-0.01705252435341198,-0.01705252435341198,0.12915929761084458,-3.8560577880671287,0.0215750408517954,0.14688189729110954,-0.0131772549037141,0.0,0.0
0.00247970155588211,-0.4981851753961417,0.19007619114254445,-2.83110240997443,-0.0171127435596811,0.0323399449023612,-0.01804629356910741,-0.01804629356910741,0.19007619114254445,-0.526953632984194,-0.00012669737542358612,-3.122462411085918,0.13583831934541124,-0.5207589387167532,1.756457461694873,-0.00012669737542358612,-0.03347059591458559,-0.03347059591458559,0.09925796284301704,-2.964710628676126,0.0137743933074869,0.029706915023352393,-0.107498381413638,0.0,0.0
0.00240192280485577,0.15341327109099395,0.17922847245561097,-3.9317499153541475,-0.00710081530981326,0.0307819002014566,0.00090449620084715,0.00090449620084715,0.17922847245561097,0.1385087526489647,-0.00022678039719026342,-5.30469876784964,0.06599778854223327,0.12314482443284355,1.6588286364531706,-0.00022678039719026342,-0.02692645695780393,-0.02692645695780393,0.1240700212589007,-5.017980129867579,0.0210400090374923,0.08278650381400847,-0.0254280931614673,0.0,0.0
