0.00943771139819803,-2.331520882424402,0.017464938092393,0.1115982525042914,0.017464938092393,0.08542752077687109,0.017464938092393,-2.02377997269825,0.7955913948482674,-2.331520882424402,0.017464938092393,0.017464938092393,-4.663041764848804,0.017464938092393,0.017464938092393,-0.0758647508468745,-4.615954664797519,0.0,0.0
0.00552293157389675,-2.5994232387198584,0.021130684449559,0.12156630101329034,0.021130684449559,0.10367686679100564,0.021130684449559,-1.9285145277832432,0.8707022492665941,-2.5994232387198584,0.021130684449559,0.021130684449559,-5.198846477439717,0.021130684449559,0.021130684449559,0.00123483172285324,-3.9787041377469707,0.0,0.0
0.0141599508430859,-2.1286688311280355,0.0191430791185249,0.06141109627766287,0.0191430791185249,0.11033243006092934,0.0191430791185249,-1.9779070162049655,0.8227387962968223,-2.1286688311280355,0.0191430791185249,0.0191430791185249,-4.257337662256071,0.0191430791185249,0.0191430791185249,-0.00779602816121248,-3.4379379876513028,0.0,0.0
0.0126674040541631,-2.1843615974079635,0.0178106849848313,0.14020731050946733,0.0178106849848313,0.08228702220553184,0.0178106849848313,-2.0139783608666972,0.8129073421626236,-2.1843615974079635,0.0178106849848313,0.0178106849848313,-4.368723194815927,0.0178106849848313,0.0178106849848313,-0.0726552387301748,-4.973047794426653,0.0,0.0
0.0227826594832042,-1.8908777906840588,0.0243435507903777,0.1796563306791524,0.0243435507903777,0.12227679598668986,0.0243435507903777,-1.8577441595691626,1.0371428592903826,-1.8908777906840588,0.0243435507903777,0.0243435507903777,-3.7817555813681176,0.0243435507903777,0.0243435507903777,-0.022554379569793,-3.4961009525924878,0.0,0.0
0.0120317958383685,-2.210101240069659,0.0178537127988334,0.07265361061217036,0.0178537127988334,0.060563521443533525,0.0178537127988334,-2.012771896225416,0.7368538213175305,-2.210101240069659,0.0178537127988334,0.0178537127988334,-4.420202480139318,0.0178537127988334,0.0178537127988334,-0.0173207883660434,-8.920823946079945,0.0,0.0
0.0169210154596764,-2.039599455628802,0.0186560040254813,0.07181113791976429,0.0186560040254813,0.10797232268643282,0.0186560040254813,-1.9907936265199975,0.8429523015482435,-2.039599455628802,0.0186560040254813,0.0186560040254813,-4.0791989112576035,0.0186560040254813,0.0186560040254813,0.0353708456496954,-3.4776698093744836,0.0,0.0
0.00964998833357261,-2.32039928629409,0.0178239400052461,0.09111513208939019,0.0178239400052461,0.11752603666323203,0.0178239400052461,-2.013606390598178,0.7800537831521444,-2.32039928629409,0.0178239400052461,0.0178239400052461,-4.64079857258818,0.0178239400052461,0.0178239400052461,-0.00769891756300321,-3.0591846369149662,0.0,0.0
0.0140552987195205,-2.1323779106186116,0.0173353567063101,0.10830072221483822,0.0173353567063101,0.08000909903554766,0.0173353567063101,-2.0275035614126202,0.8520172578686022,-2.1323779106186116,0.0173353567063101,0.0173353567063101,-4.264755821237223,0.0173353567063101,0.0173353567063101,-0.022735824314811,-5.095078111378235,0.0,0.0
0.0150452399714387,-2.098346809391077,0.0194891154860955,0.06897582858442618,0.0194891154860955,0.09597390830432019,0.0194891154860955,-1.9689495747266144,0.5394319772285205,-2.098346809391077,0.0194891154860955,0.0194891154860955,-4.196693618782154,0.0194891154860955,0.0194891154860955,-0.0482887331949363,-4.200100870824602,0.0,0.0
0.0162844877061779,-2.0587711493833454,0.0254868661654705,0.08189756216652137,0.0254868661654705,0.09655129094264764,0.0254868661654705,-1.8347960059186312,0.793418699267848,-2.0587711493833454,0.0254868661654705,0.0254868661654705,-4.117542298766691,0.0254868661654705,0.0254868661654705,-0.00172597815052098,-5.09366523735578,0.0,0.0
0.011107127124164,-2.2500841467265453,0.0234530878456609,0.045035899294877196,0.0234530878456609,0.12451721708661594,0.0234530878456609,-1.8763765574526363,0.8199728094631891,-2.2500841467265453,0.0234530878456609,0.0234530878456609,-4.500168293453091,0.0234530878456609,0.0234530878456609,-0.0670801298494982,-3.341598214424711,0.0,0.0
0.0133566803852278,-2.157869307954026,0.0193162503869511,0.0952803970612753,0.0193162503869511,0.09871344032767963,0.0193162503869511,-1.9734042741919784,0.8131995396315149,-2.157869307954026,0.0193162503869511,0.0193162503869511,-4.315738615908051,0.0193162503869511,0.0193162503869511,-0.00171207095945685,-4.009341120615913,0.0,0.0
0.0165049497107614,-2.05204748029548,0.0192046478379406,0.06100472258505948,0.0192046478379406,0.08876278059435823,0.0192046478379406,-1.9763014771755303,0.7899980064433443,-2.05204748029548,0.0192046478379406,0.0192046478379406,-4.10409496059096,0.0192046478379406,0.0192046478379406,-0.0366497019075452,-4.674137806579911,0.0,0.0
0.0111930976368331,-2.246228986543388,0.0273917255437754,0.0755424114131847,0.0273917255437754,0.09687413864717898,0.0273917255437754,-1.7987571493244792,1.191808835544866,-2.246228986543388,0.0273917255437754,0.0273917255437754,-4.492457973086776,0.0273917255437754,0.0273917255437754,0.00716510993771058,-5.371228092579373,0.0,0.0
0.0122414702909306,-2.201462943651974,0.0206938271668802,0.10477289383715994,0.0206938271668802,0.09540443008572794,0.0206938271668802,-1.9389599138405789,0.7418675590762243,-2.201462943651974,0.0206938271668802,0.0206938271668802,-4.402925887303948,0.0206938271668802,0.0206938271668802,0.0483873216087359,-4.4243987481391605,0.0,0.0
0.0150303479943429,-2.0988419610845304,0.0209883047484178,0.11793923044480957,0.0209883047484178,0.09842166561464208,0.0209883047484178,-1.9318949565682269,0.8668660618094808,-2.0988419610845304,0.0209883047484178,0.0209883047484178,-4.197683922169061,0.0209883047484178,0.0209883047484178,0.00604656485691382,-4.267287352541257,0.0,0.0
0.0142932213836326,-2.1239849416100984,0.018279903823936,0.08925511503777142,0.018279903823936,0.11821075339139113,0.018279903823936,-2.0009764871213105,0.5999884278814894,-2.1239849416100984,0.018279903823936,0.018279903823936,-4.247969883220197,0.018279903823936,0.018279903823936,0.00498686273574822,-3.0816559429770973,0.0,0.0
0.0125848462216346,-2.1876309348241643,0.0179369796555348,0.09662418274782063,0.0179369796555348,0.06706444777302861,0.0179369796555348,-2.0104453973168663,0.6860592714330921,-2.1876309348241643,0.0179369796555348,0.0179369796555348,-4.3752618696483285,0.0179369796555348,0.0179369796555348,0.00987074356002044,-7.236100941822369,0.0,0.0
0.0120372469109923,-2.2098747635631457,0.0197749044630954,0.10580221123808681,0.0197749044630954,0.1047504316128273,0.0197749044630954,-1.9616707982681383,0.8184942618595837,-2.2098747635631457,0.0197749044630954,0.0197749044630954,-4.419749527126291,0.0197749044630954,0.0197749044630954,-0.0214930657084276,-3.7534865784210947,0.0,0.0
0.0260105136670749,-1.8246272254431644,0.0191099815994198,0.07657269526411396,0.0191099815994198,0.0929740108113353,0.0191099815994198,-1.9787722418037286,0.6913491003943285,-1.8246272254431644,0.0191099815994198,0.0191099815994198,-3.6492544508863287,0.0191099815994198,0.0191099815994198,-0.00313734894138749,-4.339438008296818,0.0,0.0
0.010654660314753,-2.2708789471503987,0.0283420103088575,0.08059502944995096,0.0283420103088575,0.09384275876526985,0.0283420103088575,-1.781705055924377,0.817362522835095,-2.2708789471503987,0.0283420103088575,0.0283420103088575,-4.5417578943007975,0.0283420103088575,0.0283420103088575,-0.00323023393545785,-5.845227061285642,0.0,0.0
0.0109307133494249,-2.258089356825599,0.0267892256136853,0.047301770807170324,0.0267892256136853,0.17525931945340784,0.0267892256136853,-1.8098777508204442,0.6007064951241916,-2.258089356825599,0.0267892256136853,0.0267892256136853,-4.516178713651198,0.0267892256136853,0.0267892256136853,0.0320366732258577,-2.477147578971625,0.0,0.0
0.0225324302020131,-1.8963998325984313,0.0255725784688775,0.07798653026213445,0.0255725784688775,0.13044090953546658,0.0255725784688775,-1.833117327575533,0.6138736941385232,-1.8963998325984313,0.0255725784688775,0.0255725784688775,-3.7927996651968625,0.0255725784688775,0.0255725784688775,-0.0100603978454308,-3.321376652070814,0.0,0.0
0.0123785955641806,-2.195893231044095,0.0263079925753804,0.059358225454916695,0.0263079925753804,0.09869082942440346,0.0263079925753804,-1.818941242881077,0.7210389896413614,-2.195893231044095,0.0263079925753804,0.0263079925753804,-4.39178646208819,0.0263079925753804,0.0263079925753804,-0.00265905172718814,-5.038870608741179,0.0,0.0
0.0140479700244495,-2.1326386879432673,0.0341769001310053,0.06261743489816494,0.0341769001310053,0.14912835124482748,0.0341769001310053,-1.688102648944166,0.9815314899014996,-2.1326386879432673,0.0341769001310053,0.0341769001310053,-4.2652773758865345,0.0341769001310053,0.0341769001310053,0.00954931340484383,-3.3384050957796374,0.0,0.0
0.0148589093650099,-2.1045778181980483,0.0229925680232846,0.08344145125879796,0.0229925680232846,0.12109740652257397,0.0229925680232846,-1.8862921223464784,0.5349197443941353,-2.1045778181980483,0.0229925680232846,0.0229925680232846,-4.209155636396097,0.0229925680232846,0.0229925680232846,0.0180654093033605,-3.418373165135916,0.0,0.0
0.0123007633767366,-2.199046977690143,0.0297761876373288,0.04047779254687571,0.0297761876373288,0.1083521213652324,0.0297761876373288,-1.7570231387361508,0.9717226315315084,-2.199046977690143,0.0297761876373288,0.0297761876373288,-4.398093955380285,0.0297761876373288,0.0297761876373288,-0.0635100851610952,-4.772110541230912,0.0,0.0
