4.841313994646624,-0.7973809110923238,4.841313994646624,1.14489312357545,23.012730410903636,0.157055285928706,3.368660204928259,1.3249724014231694,21.967984460572744,-3.594547506519339,227.921280084881,3.368660204928259,0.0,0.0
5.838281643190925,-1.2309987603304964,5.838281643190925,1.60523135750543,21.16209020885541,0.134530344905554,2.319660730625775,1.3728831748243804,13.177649828043753,-3.0341057395370608,386.798885551127,2.319660730625775,0.0,0.0
5.330773084783272,-0.3142874967101096,5.330773084783272,1.7401563257445,17.86511425920145,0.132800741616499,2.215819297729089,1.4310874410551508,8.26714337441939,-3.0842291948031986,193.675200502336,2.215819297729089,0.0,0.0
4.906295402245373,-2.1701999197714463,4.906295402245373,1.58657220488091,17.91959804336311,0.178672862867577,2.5765486205352315,1.2983140176630883,16.36099287945036,-2.9640508160145855,249.53813182902,2.5765486205352315,0.0,0.0
6.724251099131973,-0.5511156307985507,6.724251099131973,1.71419467654883,24.786762525464898,0.149541476853234,2.749162312841711,1.3427006714957435,-4.610497489571186,-3.681112788031081,342.157209085585,2.749162312841711,0.0,0.0
4.8835311339134355,-5.532221036777125,4.8835311339134355,1.6440422530978,16.358860087280622,0.173015572578216,2.404501866374416,1.392604122381587,20.245834842918807,-2.961104426120749,230.124836916898,2.404501866374416,0.0,0.0
5.130942891850864,0.15883745696188464,5.130942891850864,1.45740691799584,17.529422775197105,0.240613712698412,2.921226778856344,1.3298434832584285,38.720539835658215,-3.0872001600963586,216.477030481141,2.921226778856344,0.0,0.0
4.955806753312815,0.16347232528236488,4.955806753312815,1.58083529327328,19.933615842147983,0.304688068610124,1.8732625777995802,1.4064782789644672,28.110896747211854,-3.526213196299755,216.367635933109,1.8732625777995802,0.0,0.0
4.794785078984766,-1.2846674514346414,4.794785078984766,1.27542072569733,18.987475476242253,0.258713421198563,3.227332218167322,1.2840198666982414,31.336854968123404,-2.4708251779335204,235.430587441152,3.227332218167322,0.0,0.0
5.4043884998960685,0.4107832198014358,5.4043884998960685,2.05302203056246,21.817044901310556,0.130541837266288,1.2800424918613842,1.7605074031962347,5.509983064611056,-3.385793487035587,261.300630808983,1.2800424918613842,0.0,0.0
7.006535410476449,-1.0304863295073887,7.006535410476449,1.66834787293302,19.216191476466793,0.230036057680153,2.406050990255386,1.5901227354106349,28.21337180717351,-3.4507286144421334,211.00194693254,2.406050990255386,0.0,0.0
6.494614068005345,-0.7957979835881369,6.494614068005345,1.9978702853353,21.230339682079137,0.394454363592513,2.157171061582234,1.6010241703285462,24.787959123787683,-3.396403861062607,208.793833338678,2.157171061582234,0.0,0.0
5.285705066405777,-2.4321226241119263,5.285705066405777,1.74674704128785,20.127902177683694,0.22179719823889,1.9258156078164632,1.4477742179245423,19.684158790520357,-3.743070039808483,211.59329375913,1.9258156078164632,0.0,0.0
5.313990467313544,-0.6354680561758963,5.313990467313544,1.56709964700937,16.025658184105293,0.164286873305222,2.2228420041870267,1.4932838980401115,15.920097615540808,-2.154288992013799,281.490831907919,2.2228420041870267,0.0,0.0
7.594398762815841,0.5211959328533025,7.594398762815841,2.10819192283194,19.75956909119078,0.188842473045944,2.1619183907301176,1.3525784757005228,25.730545698723592,-3.2200163474546706,213.094931611382,2.1619183907301176,0.0,0.0
5.718031863215081,-1.0918473326779454,5.718031863215081,1.60758371735658,20.131636235551895,0.139740053488992,2.797126912271481,1.5668521103962239,14.176172803174062,-2.9726135190497045,246.361572188067,2.797126912271481,0.0,0.0
5.795746439779704,0.39015182483279137,5.795746439779704,1.53562367580646,18.641297251995045,0.137234487997312,2.5029246361025277,1.3783440391479445,20.469862244074747,-2.823149205241178,273.489378164267,2.5029246361025277,0.0,0.0
5.083225158714178,-1.9351638957632988,5.083225158714178,1.52008610984585,22.42012355439657,0.147882635644537,2.601948423107261,1.597926440501017,14.434201226642163,-3.7527624654204184,235.703767567001,2.601948423107261,0.0,0.0
4.9016502849308,0.027196645606554604,4.9016502849308,1.5289266851017,18.574484331450495,0.132879433804867,2.3829862964503628,1.4868978742762564,61.35266864617559,-3.278006125296817,264.112663391308,2.3829862964503628,0.0,0.0
5.444556465502518,0.6199399678463055,5.444556465502518,1.5285312364744,17.4263986702265,0.180482882755267,2.5694457683737353,1.3666843856941513,27.587585598777775,-2.9568711613744534,219.846294601869,2.5694457683737353,0.0,0.0
5.3494408387414545,-0.5981661439179644,5.3494408387414545,1.48376509738994,18.50745970184312,0.243249870978944,2.3549525810296643,1.4576595163960822,21.496365232667905,-3.4221517116194677,267.841328449723,2.3549525810296643,0.0,0.0
7.793761902157063,1.4821385414489898,7.793761902157063,2.69212829684083,21.163002847572884,0.284883763117912,2.334871891772557,1.737475142106062,16.89610583600303,-3.7293518891975594,310.511965833753,2.334871891772557,0.0,0.0
7.386027222594981,0.38959587175481647,7.386027222594981,3.99622463496895,21.685283092742253,0.451773891692335,1.629616383841568,2.014268047875429,16.02619050023534,-3.7206292768743383,321.936889057122,1.629616383841568,0.0,0.0
7.222149031459448,1.6255176163393361,7.222149031459448,3.87546424922678,21.808810195805478,0.370962814895965,1.6961178861951447,1.901699756066806,20.445842003824254,-4.380624775384561,317.835400212665,1.6961178861951447,0.0,0.0
7.172040707966584,0.09110315328959095,7.172040707966584,3.31315043513533,17.987459875366227,0.319448114044573,1.692447822317972,1.8062911169436724,38.08858634735757,-3.5778432498548645,219.571708637153,1.692447822317972,0.0,0.0
9.437566218481047,1.097968447692616,9.437566218481047,2.63297826875166,17.480261351600124,0.400067475479468,2.7300613206883377,1.6225238257759176,40.99646292453715,-2.9028485284393737,259.749409783359,2.7300613206883377,0.0,0.0
6.31551285311526,-0.15162163807323803,6.31551285311526,2.95301910418931,18.277154752952384,0.31548791769325,2.0812916300884896,1.7125996853864829,6.482492252400355,-3.2129613367665413,370.823122598809,2.0812916300884896,0.0,0.0
8.241220113158114,0.4164809759723209,8.241220113158114,2.61551061957183,20.66058081233076,0.238139020021057,2.2524357349789526,1.672140249432819,25.51903500469991,-3.0411775729561517,240.560516627985,2.2524357349789526,0.0,0.0
7.0999207382229335,-2.1483246455013227,7.0999207382229335,2.53095405056554,18.645969733796683,0.300748591944824,1.7887382584975169,1.520712590129588,15.605134635968096,-3.1653132297727873,207.463637288706,1.7887382584975169,0.0,0.0
8.56575297096942,-0.5694978049172099,8.56575297096942,2.82140944543299,20.4062246668088,0.317263871261161,2.1287491581247977,1.7740131686368847,22.4491870368409,-3.6552748822238836,282.215577266319,2.1287491581247977,0.0,0.0
6.672427679763399,0.20279405109417425,6.672427679763399,2.67689718843838,19.00761109227901,0.325714339366523,2.121202807771065,1.6912219497045857,25.717299060532095,-3.673301929994443,263.658850321013,2.121202807771065,0.0,0.0
8.746099154543721,0.7084508848866538,8.746099154543721,2.26374343583758,20.774921213158837,0.281700059379154,2.584221913325976,1.5749562564881763,32.24908114702119,-3.8476383514490413,213.174304173076,2.584221913325976,0.0,0.0
