0.00541520269421745,0.0130092876149934,0.00254824017917702,0.0293427656209676,0.00804504523955902,-0.0102210934117912,0.018595641685156,0.0065305277298248,0.0256492996657229,-2.05138957876779e-05,0.00919145781255626,0.0364824115026365,0.0365956566595013,0.0399828601160009,0.0267151698818238,0.015214842128657,0.0317366936134953,0.0262687540661676,0.0304424921736518,0.00507336307458933,-0.0145620667921979,0.0306715748211588,0.0195695432142385,0.0294477916768684,0.0206718308715494,1
-0.00724974980526389,0.00913614938464342,0.00124728266271078,0.0227058626899458,-0.014909058213524,0.00509149358287826,0.0223906810543256,0.00955635230091237,0.0332074754004785,0.0022812097601728,-0.0158420757758036,0.0310023646956198,0.0261209792787726,0.0337685363846276,-0.0303952775235975,-0.0283940391723833,0.0231481147225238,0.0136808007496192,0.0237664765642801,0.00049603444699835,-0.0327719121424077,0.0192015706002291,0.00816347517254981,0.0206878015123132,-0.0225727882129398,0
0.0115658636993272,0.0124587598623111,0.00232211244448826,0.0283453056158518,0.0222909562911488,-0.0147485460301798,0.0288287104037049,0.0157044325808082,0.0413670948372663,-0.00628602466906923,0.032787539517208,0.0467128633289707,0.0589949456412034,0.0509750762966925,0.00684110510297504,-0.0332079662662702,0.0428096671550632,0.0487000571122447,0.046157254454298,-0.00548759444441418,-0.0424182283903461,0.0194078662422356,0.00813233838250138,0.0187139694756348,-0.0157549664413041,0
-0.0180880023255033,0.0168880093317067,0.00425660222607695,0.0285124973046358,-0.0345485044727547,0.0166282667011641,0.0242845566208092,0.0111265822811824,0.0306431736342113,0.0190355947090841,-0.0216438967997551,0.0390615608504675,0.0423530799501301,0.0447598734689217,0.012332896682354,-0.0324579432455236,0.0292930959629043,0.0203102434434822,0.0214148063664236,0.017474931888159,0.034556440638146,0.0247570431443462,0.0139263644530454,0.024370655863567,0.00110133632080597,1
0.00165612590715073,0.00721241314457279,0.000781927684393109,0.0249397882847455,0.00146972461508767,-0.00147279987292817,0.017309811441164,0.00568592321960181,0.0269122601575124,0.000237977777128057,-0.00511671064029076,0.0228023678339923,0.0141191103137279,0.0241904769274106,-0.000937885787467372,-0.0280307071596039,0.0217143629906254,0.0119376843049078,0.020807293886529,0.00416457209681609,-0.00399100496180403,0.0251203057710805,0.0145952637676597,0.0233382539677101,0.00686754972917711,1
0.00713426931603653,0.00847255013021949,0.00107265886201284,0.0237848182472538,0.0101057982803615,-0.00301305145311714,0.0174436518766345,0.0057578931672182,0.02422815522602,-0.00841303343276228,0.0144764460114222,0.0201443477311982,0.0111153535792733,0.0205658977457068,0.0166648264411246,0.00204854008914045,0.0205532822034334,0.0111385438405743,0.0173971617575854,-0.0417589394605599,0.0051388365043189,0.0203455377001619,0.00956348004417048,0.0194824035222774,-0.0418445712764983,0
-0.000325030460462598,0.00702228650016334,0.000743080779446086,0.0261564470232327,0.000464885888625189,0.00697023259441833,0.0173004709739948,0.00568393945927105,0.0237677167518152,-0.000881289567918115,0.0103338838736913,0.0262103751034839,0.0186969918454732,0.0247705030421339,-0.00431031958241908,-0.00746795784710413,0.016433171284198,0.00672506771006691,0.0140711131653794,-0.0467341150584974,0.0215597150468075,0.0249433550279701,0.0145898957572722,0.0239200149086717,0.0289004271660156,0
0.0129609238719007,0.0141124671103618,0.00297168246895594,0.0277075029769108,0.0318489521749945,-0.00862690493357529,0.0217112342168545,0.00891996533213948,0.0315083497413724,-0.00543345060462772,-0.00922376897357704,0.0384999035338913,0.0400402343009087,0.0435342690162012,-0.00941795194934621,0.057238394928317,0.0327421625374634,0.0282411521596582,0.0321451480564033,-0.001596963643892,-0.0094286675579804,0.0366974731303028,0.0310764234568407,0.0408999204565242,0.00188914622222377,1
-0.0234336588697708,0.0244424590346549,0.00894390882622185,0.0304890702395954,-0.0401329122302748,0.0192636765035407,0.0265171739700652,0.0132362044515464,0.030068240289187,0.0172257681895714,-0.0373745546896931,0.0413129188209839,0.0467936792760046,0.0441375460832116,-0.000943827164659213,-0.00170723349795158,0.0319517543212257,0.0268253501488455,0.0333059844373491,0.000290750527316123,0.0035285148073148,0.0204089115127442,0.00946805855723524,0.0207433515106615,0.0314469684950452,0
0.0129481956523372,0.0150240692909062,0.00337499443947981,0.0274491909754791,0.0332170910248084,-0.0110310319252479,0.0221417256504457,0.00925750312396081,0.0279503331474773,-0.0108391277158247,0.0216411037519546,0.0317440149684286,0.0275879569879503,0.0321900983437718,0.005156889154341,0.0277201451669806,0.0199307997099315,0.0102470231673544,0.015153168512591,-0.00982171170993397,0.0238097614993935,0.023912388706975,0.0132885744516013,0.0240159398211093,0.00480056021533523,0
